id,file_name,audio_path,gender,audio_duration,reference_raw,reference_normalized,prediction_raw,inference_time,rtf,status,error
1743,5624879307957337682.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5624879307957337682.wav,MALE,21.66,اکثر تفسیرها از جبرگرایی فناورانه، دو ایده کلی را به اشتراک می گذارند: اینکه توسعه فناوری به خودی خود مسیری فراتر از تأثیر فرهنگی یا سیاسی را دنبال می کند، و اینکه این فناوری به نوبه خود «تأثیرات» بیشتری بر جوامع ذاتی می‌گذارد تا جوامع مشروط.,اکثر تفسیرها از جبرگرایی فناورانه دو ایده کلی را به اشتراک می گذارند اینکه توسعه فناوری به خودی خود مسیری فراتر از تأثیر فرهنگی یا سیاسی را دنبال می کند و اینکه این فناوری به نوبه خود تأثیرات بیشتری بر جوامع ذاتی می‌گذارد تا جوامع مشروط,اکثر تفسیرها از جبرگرایی فناورانه دو ایده کلی را به اشتراک می‌گذارند اینکه توسعه فناوری به خودی خود مسیری فراتر از تأثیر فرهنگی و سیاسی را دنبال می‌کند و اینکه فناوری به نوبه خود تاثیرات بیشتری بر جامعه ذاتی می‌گذارد تا جوامع مشروط,6.398499488999732,0.2954062552631455,ok,
1743,11387267084115469210.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/11387267084115469210.wav,MALE,26.28,اکثر تفسیرها از جبرگرایی فناورانه، دو ایده کلی را به اشتراک می گذارند: اینکه توسعه فناوری به خودی خود مسیری فراتر از تأثیر فرهنگی یا سیاسی را دنبال می کند، و اینکه این فناوری به نوبه خود «تأثیرات» بیشتری بر جوامع ذاتی می‌گذارد تا جوامع مشروط.,اکثر تفسیرها از جبرگرایی فناورانه دو ایده کلی را به اشتراک می گذارند اینکه توسعه فناوری به خودی خود مسیری فراتر از تأثیر فرهنگی یا سیاسی را دنبال می کند و اینکه این فناوری به نوبه خود تأثیرات بیشتری بر جوامع ذاتی می‌گذارد تا جوامع مشروط,اکثر تفسیرها از جبرگرایی فناورانه دو ایده‌ی کلی را به اشتراک می‌گذارند اینکه توسعه فناوری به خودی خود مسیری فراتر از تأثیر فرهنگی یا سیاسی را دنبال می‌کند و اینکه این فناوری به نوبه خود تاثیرات بیشتر سریع بر جوامع ذاتی می‌گذارد تا جوامع رشوت,7.443080677999205,0.2832222480212787,ok,
1889,15499649269750591712.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/15499649269750591712.wav,MALE,11.22,چرخ برای ما قطار، ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است.,چرخ برای ما قطار ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است,چرخ برای ما قطار ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است,2.9168621999997413,0.25996989304810525,ok,
1889,5548953394154096195.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5548953394154096195.wav,MALE,9.42,چرخ برای ما قطار، ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است.,چرخ برای ما قطار ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است,چرخ برای ما قطار ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است,2.277262638999673,0.2417476262207721,ok,
1889,17505508067160017308.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/17505508067160017308.wav,MALE,9.06,چرخ برای ما قطار، ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است.,چرخ برای ما قطار ماشین و بسیاری از وسایل حمل و نقل دیگر را به ارمغان آورده است,چرخ برای ما قطار ماشین و بسیاری از وسایل حمل‌ونقل دیگر را به ارمغان آورده است,2.0859352219995344,0.2302356757173879,ok,
1975,11930259873061458412.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/11930259873061458412.wav,MALE,16.56,جمعیت شهر واتیکان حدود 800 نفر است. کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد.,جمعیت شهر واتیکان حدود ۸۰۰ نفر است کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد,جمعیت شهر واتیکان و هشتصد نفر است کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد,5.912328274000174,0.3570246542270637,ok,
1975,10595937482444889804.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/10595937482444889804.wav,MALE,14.28,جمعیت شهر واتیکان حدود 800 نفر است. کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد.,جمعیت شهر واتیکان حدود ۸۰۰ نفر است کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد,جمعیت شهر واتیکان حدود هشتصد نفر است کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد,5.654586975000711,0.3959794800420666,ok,
1975,8670080916572089452.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/8670080916572089452.wav,MALE,13.38,جمعیت شهر واتیکان حدود 800 نفر است. کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد.,جمعیت شهر واتیکان حدود ۸۰۰ نفر است کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد,جمعیت شهر واتیکان حدود هشتصد نفر است کوچکترین کشور مستقل در جهان است و نیز کمترین جمعیت در بین کشورها را دارد,5.482530086999759,0.40975561188339005,ok,
1829,15128049409457182633.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/15128049409457182633.wav,MALE,17.88,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل توجهی شود، به‌خصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات.,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل توجهی شود به‌خصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات,محدودیت مسافران برای کشورهایی که مالیات سنگین دارد گاهی اوقات می‌تواند موجب صرفه‌جویی قابل‌توجهی شود بخصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات,4.264954868999666,0.23853215151004847,ok,
1829,18253769334825299859.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/18253769334825299859.wav,MALE,17.76,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل توجهی شود، به‌خصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات.,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل توجهی شود به‌خصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل‌توجه شود بخصوص در مورد محصولات مانند مشروبات الکلی و دخانیات,5.819071492000148,0.32765042184685517,ok,
1829,2641993263212585260.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/2641993263212585260.wav,MALE,18.42,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل توجهی شود، به‌خصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات.,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل توجهی شود به‌خصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات,محدودیت مسافران برای کشورهایی که مالیات سنگین دارند گاهی اوقات می‌تواند موجب صرفه‌جویی قابل توجهی شود بخصوص در مورد محصولاتی مانند مشروبات الکلی و دخانیات,4.2487321540002085,0.23065864028231314,ok,
